id,lbs
Q-5722,307
R-7497,256
R-7764,301
R-5356,294
R-4004,297
T-8508,318
Q-3049,310
T-8318,313
T-3749,256
T-3706,290
T-2805,271
R-5202,300
S-7221,300
T-5831,254
R-2316,284
Q-1868,261
S-3834,305
Q-3512,283
T-5599,248
T-1887,294
S-3239,312
Q-1854,286
R-8735,250
S-3797,258
T-9061,311
T-2195,269
R-7050,254
T-1945,258
S-7068,308
Q-6427,272
R-8234,256
T-1204,316
R-9318,299
Q-7208,246
Q-4331,314
R-5743,274
S-3145,276
R-9651,297
R-4304,296
Q-1367,251
T-7239,253
T-6973,247
S-9104,308
S-1502,308
T-9049,246
R-2537,272
Q-1129,284
Q-8495,261
T-6374,293
Q-7947,262
T-2155,244
T-9974,254
Q-4938,311
Q-3384,305
R-3206,296
R-1259,250
S-8835,292
R-3521,247
R-1153,294
S-5060,304
R-7118,314
T-7402,298
R-9772,270
S-6264,261
R-5049,269
S-2460,309
R-6728,292
R-8151,267
R-8558,278
R-1805,302
Q-4531,300
T-9964,278
S-8210,252
T-8325,282
T-8580,258
S-8284,280
T-5158,306
T-4766,309
T-3986,247
S-8344,302
R-8484,278
Q-3335,273
S-8874,251
Q-6601,249
S-7693,278
S-5736,311
S-9978,306
Q-5633,318
R-7566,266
S-8694,296
T-3855,320
Q-7182,310
Q-7392,279
T-9952,306
Q-6640,246
Q-6366,242
T-2685,308
S-7632,265
T-8034,304
